time,x,y,z,xvalue,yvalue,zvalue
0,-5,-5,0,-4.94476e+08,-1.71081e+09,-0
0,-5,-3.88889,0,3.87251e+09,2.03024e+09,-0
0,-5,-2.77778,0,1.56885e+09,-5.448e+08,-0
0,-5,-1.66667,0,-1.6765e+08,8.41913e+08,-0
0,-5,-0.555556,0,-3.65422e+09,2.00668e+09,-0
0,-5,0.555556,0,-nan(ind),-nan(ind),-nan(ind)
0,-5,1.66667,0,-6.60007e+09,-9.10395e+09,-0
0,-5,2.77778,0,5.71661e+07,-9.1368e+08,-0
0,-5,3.88889,0,8.71594e+10,-8.12678e+09,-0
0,-5,5,0,-5.09885e+09,-2.27352e+09,-0
0,-3.88889,-5,0,-1.2361e+10,1.28451e+10,-0
0,-3.88889,-3.88889,0,-4.31336e+11,-1.96258e+11,-0
0,-3.88889,-2.77778,0,-4.39056e+10,3.74558e+10,0
0,-3.88889,-1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,-3.88889,-0.555556,0,-1.30027e+09,4.21422e+08,-0
0,-3.88889,0.555556,0,-5.71117e+08,7.09454e+08,-0
0,-3.88889,1.66667,0,2.63261e+08,-8.36264e+08,-0
0,-3.88889,2.77778,0,-1.11818e+09,1.89783e+09,-0
0,-3.88889,3.88889,0,-1.09225e+12,-3.48234e+10,-0
0,-3.88889,5,0,-nan(ind),-nan(ind),-nan(ind)
0,-2.77778,-5,0,-8.35147e+08,-7.98664e+08,-0
0,-2.77778,-3.88889,0,-1.10352e+09,3.46222e+08,-0
0,-2.77778,-2.77778,0,7.48271e+12,-1.04768e+12,-0
0,-2.77778,-1.66667,0,4.81009e+08,-7.53007e+08,-0
0,-2.77778,-0.555556,0,2.99247e+09,5.93291e+09,-0
0,-2.77778,0.555556,0,-1.43841e+09,8.96769e+08,-0
0,-2.77778,1.66667,0,-8.93124e+08,1.2035e+09,-0
0,-2.77778,2.77778,0,6.86401e+09,1.1358e+09,-0
0,-2.77778,3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,-2.77778,5,0,-2.46952e+09,-3.92359e+08,-0
0,-1.66667,-5,0,-nan(ind),-nan(ind),-nan(ind)
0,-1.66667,-3.88889,0,-6.15727e+09,3.07085e+10,-0
0,-1.66667,-2.77778,0,2.92539e+09,2.38785e+09,-0
0,-1.66667,-1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,-1.66667,-0.555556,0,2.2979e+07,-9.75789e+08,-0
0,-1.66667,0.555556,0,-1.31007e+09,3.18676e+08,-0
0,-1.66667,1.66667,0,-2.00947e+09,2.49281e+09,-0
0,-1.66667,2.77778,0,1.1124e+09,9.58468e+07,-0
0,-1.66667,3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,-1.66667,5,0,-nan(ind),-nan(ind),-nan(ind)
0,-0.555556,-5,0,-8.11118e+09,-8.64608e+10,-0
0,-0.555556,-3.88889,0,2.92539e+09,2.38785e+09,-0
0,-0.555556,-2.77778,0,-3.10402e+08,1.92785e+09,-0
0,-0.555556,-1.66667,0,-2.01284e+09,-2.09034e+09,-0
0,-0.555556,-0.555556,0,-4.31336e+11,-1.96258e+11,-0
0,-0.555556,0.555556,0,-7.02291e+09,-1.47945e+10,-0
0,-0.555556,1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,-0.555556,2.77778,0,1.05925e+11,3.36484e+11,-0
0,-0.555556,3.88889,0,-1.10352e+09,3.46222e+08,-0
0,-0.555556,5,0,-nan(ind),-nan(ind),-nan(ind)
0,0.555556,-5,0,-nan(ind),-nan(ind),-nan(ind)
0,0.555556,-3.88889,0,9.46415e+09,5.37042e+09,-0
0,0.555556,-2.77778,0,-7.90571e+08,-1.29671e+09,-0
0,0.555556,-1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,0.555556,-0.555556,0,-nan(ind),-nan(ind),-nan(ind)
0,0.555556,0.555556,0,2.01063e+09,-2.0209e+09,-0
0,0.555556,1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,0.555556,2.77778,0,5.71661e+07,-9.1368e+08,-0
0,0.555556,3.88889,0,1.54157e+08,2.3774e+09,-0
0,0.555556,5,0,6.61447e+08,7.9997e+08,-0
0,1.66667,-5,0,9.44106e+08,4.94968e+08,-0
0,1.66667,-3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,1.66667,-2.77778,0,-nan(ind),-nan(ind),-nan(ind)
0,1.66667,-1.66667,0,-5.72834e+08,1.16342e+09,-0
0,1.66667,-0.555556,0,-1.03961e+09,1.97372e+09,-0
0,1.66667,0.555556,0,-7.12924e+08,-9.83387e+08,-0
0,1.66667,1.66667,0,2.44299e+09,-7.06629e+09,-0
0,1.66667,2.77778,0,-2.15526e+10,-5.90432e+08,-0
0,1.66667,3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,1.66667,5,0,1.07941e+10,-3.7484e+09,-0
0,2.77778,-5,0,-nan(ind),-nan(ind),-nan(ind)
0,2.77778,-3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,2.77778,-2.77778,0,-6.56444e+08,2.98029e+08,-0
0,2.77778,-1.66667,0,1.3263e+10,1.50691e+10,-0
0,2.77778,-0.555556,0,2.11871e+09,-1.1479e+10,-0
0,2.77778,0.555556,0,-3.01713e+09,-3.14474e+09,-0
0,2.77778,1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,2.77778,2.77778,0,-nan(ind),-nan(ind),-nan(ind)
0,2.77778,3.88889,0,-3.60772e+09,1.98115e+09,-0
0,2.77778,5,0,-nan(ind),-nan(ind),-nan(ind)
0,3.88889,-5,0,-1.76199e+10,-2.92355e+11,-0
0,3.88889,-3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,3.88889,-2.77778,0,-2.26618e+09,6.41946e+08,-0
0,3.88889,-1.66667,0,-4.6706e+08,7.98054e+08,-0
0,3.88889,-0.555556,0,-1.19489e+08,1.04285e+09,-0
0,3.88889,0.555556,0,-nan(ind),-nan(ind),-nan(ind)
0,3.88889,1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,3.88889,2.77778,0,-3.65422e+09,2.00668e+09,-0
0,3.88889,3.88889,0,2.93424e+10,6.97882e+10,-0
0,3.88889,5,0,-nan(ind),-nan(ind),-nan(ind)
0,5,-5,0,-nan(ind),-nan(ind),-nan(ind)
0,5,-3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,5,-2.77778,0,-2.03889e+10,-2.72154e+10,-0
0,5,-1.66667,0,2.01638e+09,-3.91421e+08,-0
0,5,-0.555556,0,7.94067e+08,-1.15397e+09,-0
0,5,0.555556,0,-2.51223e+08,2.96984e+09,-0
0,5,1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0,5,2.77778,0,-nan(ind),-nan(ind),-nan(ind)
0,5,3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0,5,5,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-5,-5,0,-4.94476e+08,-1.71081e+09,-0
0.5,-5,-3.88889,0,3.87251e+09,2.03024e+09,-0
0.5,-5,-2.77778,0,1.56885e+09,-5.448e+08,-0
0.5,-5,-1.66667,0,-1.6765e+08,8.41913e+08,-0
0.5,-5,-0.555556,0,-3.65422e+09,2.00668e+09,-0
0.5,-5,0.555556,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-5,1.66667,0,-6.60007e+09,-9.10395e+09,-0
0.5,-5,2.77778,0,5.71661e+07,-9.1368e+08,-0
0.5,-5,3.88889,0,8.71594e+10,-8.12678e+09,-0
0.5,-5,5,0,-5.09885e+09,-2.27352e+09,-0
0.5,-3.88889,-5,0,-1.2361e+10,1.28451e+10,-0
0.5,-3.88889,-3.88889,0,-4.31336e+11,-1.96258e+11,-0
0.5,-3.88889,-2.77778,0,-4.39056e+10,3.74558e+10,0
0.5,-3.88889,-1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-3.88889,-0.555556,0,-1.30027e+09,4.21422e+08,-0
0.5,-3.88889,0.555556,0,-5.71117e+08,7.09454e+08,-0
0.5,-3.88889,1.66667,0,2.63261e+08,-8.36264e+08,-0
0.5,-3.88889,2.77778,0,-1.11818e+09,1.89783e+09,-0
0.5,-3.88889,3.88889,0,-1.09225e+12,-3.48234e+10,-0
0.5,-3.88889,5,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-2.77778,-5,0,-8.35147e+08,-7.98664e+08,-0
0.5,-2.77778,-3.88889,0,-1.10352e+09,3.46222e+08,-0
0.5,-2.77778,-2.77778,0,7.48271e+12,-1.04768e+12,-0
0.5,-2.77778,-1.66667,0,4.81009e+08,-7.53007e+08,-0
0.5,-2.77778,-0.555556,0,2.99247e+09,5.93291e+09,-0
0.5,-2.77778,0.555556,0,-1.43841e+09,8.96769e+08,-0
0.5,-2.77778,1.66667,0,-8.93124e+08,1.2035e+09,-0
0.5,-2.77778,2.77778,0,6.86401e+09,1.1358e+09,-0
0.5,-2.77778,3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-2.77778,5,0,-2.46952e+09,-3.92359e+08,-0
0.5,-1.66667,-5,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-1.66667,-3.88889,0,-6.15727e+09,3.07085e+10,-0
0.5,-1.66667,-2.77778,0,2.92539e+09,2.38785e+09,-0
0.5,-1.66667,-1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-1.66667,-0.555556,0,2.2979e+07,-9.75789e+08,-0
0.5,-1.66667,0.555556,0,-1.31007e+09,3.18676e+08,-0
0.5,-1.66667,1.66667,0,-2.00947e+09,2.49281e+09,-0
0.5,-1.66667,2.77778,0,1.1124e+09,9.58468e+07,-0
0.5,-1.66667,3.88889,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-1.66667,5,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-0.555556,-5,0,-8.11118e+09,-8.64608e+10,-0
0.5,-0.555556,-3.88889,0,2.92539e+09,2.38785e+09,-0
0.5,-0.555556,-2.77778,0,-3.10402e+08,1.92785e+09,-0
0.5,-0.555556,-1.66667,0,-2.01284e+09,-2.09034e+09,-0
0.5,-0.555556,-0.555556,0,-4.31336e+11,-1.96258e+11,-0
0.5,-0.555556,0.555556,0,-7.02291e+09,-1.47945e+10,-0
0.5,-0.555556,1.66667,0,-nan(ind),-nan(ind),-nan(ind)
0.5,-0.555556,2.77778,0,1.05925e+11,3.36484e+11,-0
0.5,-0.555556,3.88889,0,-1.10352e+09,3.46222e+08,-0
